metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_duration,1648212192,150.036000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212192,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212192,0.014000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212192,149.932000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212192,0.090000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212192,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,1450.196472,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,1005.819239,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,1144.642833,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,458.721942,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212192,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212192,184.985000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212192,0.006000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212192,0.025000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212192,184.879000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212192,0.081000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212192,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212192,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,3823.241020,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212192,105.000000,,,,,,,,,default,,,,,,
data_received,1648212192,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212192,3936.668792,,,,,,,,,default,,,,,,
iterations,1648212192,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,200.078000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.003000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.017000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,200.009000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.052000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,178.074000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.033000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,177.780000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.261000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,178.159000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.006000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.015000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,178.023000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.121000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,2520.766161,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,173.495000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.016000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,173.420000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.059000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,3555.979244,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,2932.219238,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,147.459000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.018000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,144.843000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,2.598000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,4983.468776,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,186.327000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.015000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,178.730000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,7.582000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,175.695000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.017000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,175.622000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.056000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,418.134000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.003000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.015000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,418.046000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.073000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,264.315383,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,3131.571055,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,2055.312909,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,173.216000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.018000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,173.118000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.080000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,4480.982794,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
vus,1648212193,30.000000,,,,,,,,,,,,,,,
vus_max,1648212193,30.000000,,,,,,,,,,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,205.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.012000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,204.889000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.099000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,197.914000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.035000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.024000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,197.820000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.070000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,195.176000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.006000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.021000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,195.099000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.056000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,4294.015282,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,2519.857507,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,161.684000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212193,0.015000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212193,161.565000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212193,0.104000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212193,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,1762.130250,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,4435.882137,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,365.451913,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212193,105.000000,,,,,,,,,default,,,,,,
data_received,1648212193,11391.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212193,3169.670802,,,,,,,,,default,,,,,,
iterations,1648212193,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212193,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212193,164.349000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212193,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212193,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
